BUYER_STATE,BUYER_COUNTY,year,quantity,mme
IL,TAZEWELL,2011,29153.0,32302.497867264214
IL,JACKSON,2011,18762.0,19145.5322250005
IL,UNION,2011,6595.0,7169.857065000049
IL,MOULTRIE,2011,1784.0,2597.752155000006
IL,MARION,2011,9089.0,10795.242870225202
IL,POPE,2011,484.0,635.0308125000004
IL,MONTGOMERY,2011,7249.0,8808.474736800224
IL,WINNEBAGO,2011,73928.0,84280.45823022067
IL,CLINTON,2011,3671.0,3903.408839999996
IL,PIATT,2011,2769.0,2535.275662500016
IL,HANCOCK,2011,1390.0,2254.706557500008
IL,FAYETTE,2011,3541.0,3647.9817675000168
IL,CLARK,2011,3539.0,4555.728345225031
IL,KANE,2011,50597.0,50445.678108905166
IL,BROWN,2011,442.0,869.5439025000011
