BUYER_STATE,BUYER_COUNTY,year,quantity,mme
NE,NUCKOLLS,2011,1270.0,1557.4394261250036
NE,FRANKLIN,2011,596.0,1634.863515000002
NE,GARFIELD,2011,295.0,495.8338124999993
NE,ADAMS,2011,5080.0,5850.064249087584
NE,THURSTON,2011,1054.0,547.8118499999983
NE,SCOTTS BLUFF,2011,9510.0,13229.347271812774
NE,DIXON,2011,159.0,96.85350000000003
NE,HALL,2011,9951.0,11224.54425652527
NE,DODGE,2011,10421.0,11471.842399087995
NE,KEITH,2011,2379.0,2307.1336875000034
NE,JOHNSON,2011,1016.0,1227.1108913625053
NE,JEFFERSON,2011,1804.0,1393.3721849999986
NE,THAYER,2011,775.0,931.5524625000019
NE,CUMING,2011,888.0,731.4771900000001
NE,POLK,2011,336.0,374.7394952249995
NE,DAWES,2011,1457.0,1869.1130854500027
NE,YORK,2011,3956.0,3333.979039087502
NE,GAGE,2011,4533.0,4730.28840386254
NE,SHERIDAN,2011,405.0,527.7491850000001
NE,BOONE,2011,632.0,818.6837250000009
NE,HOWARD,2011,702.0,1009.6336125000031
NE,FILLMORE,2011,423.0,774.4938375000023
NE,DUNDY,2011,679.0,677.7808500000001
NE,CEDAR,2011,452.0,332.0494499999993
NE,BROWN,2011,772.0,952.3330875000005
NE,FURNAS,2011,908.0,1035.7362075000017
NE,COLFAX,2011,262.0,216.78967499999956
NE,RICHARDSON,2011,2609.0,2999.9150625000057
NE,CLAY,2011,79.0,105.39660386249993
NE,KIMBALL,2011,606.0,953.0609625000019
NE,KNOX,2011,1306.0,1743.1642124999998
NE,PERKINS,2011,451.0,257.775675
NE,CHERRY,2011,1487.0,1451.9359125000005
NE,HOLT,2011,1793.0,2025.3088125000017
NE,NANCE,2011,358.0,431.20503749999915
NE,GARDEN,2011,216.0,242.77034999999955
NE,ANTELOPE,2011,298.0,409.3555499999997
NE,PIERCE,2011,475.0,454.86127499999935
NE,PAWNEE,2011,617.0,752.4249749999994
NE,BURT,2011,927.0,962.3290500000018
NE,WAYNE,2011,1137.0,733.5114375000004
NE,DEUEL,2011,228.0,334.4794913624997
NE,DOUGLAS,2012,110438.0,130355.6886127992
NE,GARDEN,2012,263.0,313.6320374999994
NE,CUMING,2012,975.0,870.762997500002
NE,KEARNEY,2012,349.0,454.5418499999994
NE,CHERRY,2012,1709.0,1687.909012500002
NE,CUSTER,2012,2182.0,1922.2895856750054
NE,BROWN,2012,588.0,574.530562499999
NE,CHASE,2012,531.0,1085.3224875000035
NE,CLAY,2012,123.0,223.82467499999967
NE,DEUEL,2012,304.0,478.34028750000004
NE,NANCE,2012,317.0,394.72147499999943
NE,GREELEY,2012,49.0,37.479975
NE,ADAMS,2012,4998.0,5857.111554712562
NE,JEFFERSON,2012,1427.0,1821.1109222625093
NE,PHELPS,2012,1522.0,2054.0307499874984
NE,JOHNSON,2012,759.0,1320.5041915875038
NE,MADISON,2012,5305.0,6114.22314817509
NE,HOLT,2012,1545.0,1865.4217050000057
NE,DUNDY,2012,624.0,1133.8247250000018
NE,MORRILL,2012,589.0,1024.7109000000019
NE,PLATTE,2012,4905.0,4679.323181362564
NE,WASHINGTON,2012,3005.0,2663.0368913625125
NE,YORK,2012,3949.0,3450.317397712513
NE,DAKOTA,2012,3109.0,3187.0987727250213
NE,KIMBALL,2012,851.0,963.0021824999985
NE,CHEYENNE,2012,2467.0,4524.668703862516
NE,KEITH,2012,2408.0,2303.6029209000076
NE,DAWES,2012,1833.0,2173.1269654500065
NE,DODGE,2012,10277.0,11797.322043862974
NE,OTOE,2012,3166.0,3733.420252500014
NE,COLFAX,2012,223.0,206.42958749999957
NE,GAGE,2012,4580.0,5046.542692725061
NE,THAYER,2012,853.0,1043.6542950000019
NE,HALL,2012,9787.0,12010.239332737647
NE,FURNAS,2012,926.0,1200.1048499999988
NE,RICHARDSON,2012,2102.0,2746.55425158751
NE,DAWSON,2012,3015.0,3190.0429595250193
NE,BUTLER,2012,511.0,602.0253749999994
NE,NEMAHA,2012,1661.0,1994.630820000005
NE,VALLEY,2012,1008.0,1502.4151425000036
NE,BUFFALO,2012,5829.0,6421.392266362661
NE,WEBSTER,2012,780.0,1007.354512500001
NE,BOYD,2012,159.0,244.79073749999972
NE,SHERMAN,2012,190.0,224.4517499999999
NE,PAWNEE,2012,533.0,881.7402749999997
NE,LANCASTER,2012,50441.0,56218.48916760345
NE,SAUNDERS,2012,1625.0,3011.367975000014
NE,PERKINS,2012,271.0,281.30092499999984
NE,HARLAN,2012,415.0,396.93232500000005
NE,SARPY,2012,32164.0,34268.4056822265
NE,HOWARD,2012,618.0,1039.6196250000025
NE,THURSTON,2012,804.0,473.9477999999983
NE,FRANKLIN,2012,515.0,1645.4672250000028
NE,ANTELOPE,2012,330.0,399.07004999999936
NE,MERRICK,2012,620.0,946.046956800001
NE,PIERCE,2012,395.0,404.92102499999896
NE,CEDAR,2012,621.0,497.9816774999987
NE,BURT,2012,937.0,1158.5245575000015
NE,SCOTTS BLUFF,2012,10562.0,13909.897440225233
NE,SEWARD,2012,2299.0,2742.024960000005
NE,POLK,2012,261.0,367.7651099999997
NE,BOONE,2012,845.0,928.0387500000015
NE,FILLMORE,2012,483.0,895.3348500000022
NE,NUCKOLLS,2012,1369.0,1726.0970608875054
NE,CASS,2012,2482.0,2784.1560967875125
NE,KNOX,2012,1104.0,1807.3815750000044
NE,DIXON,2012,132.0,131.19419999999988
NE,GARFIELD,2012,205.0,454.63627499999956
NE,WAYNE,2012,1030.0,680.9313899999996
NE,BOX BUTTE,2012,2209.0,2623.9825297500056
NE,LINCOLN,2012,9110.0,10270.223325900253
NE,SHERIDAN,2012,419.0,523.7890649999999
NE,SALINE,2012,2389.0,2618.8061374875138
NE,RED WILLOW,2012,2240.0,2778.4905375000094
NE,HAMILTON,2012,546.0,672.7992788624997
